,f_opt,iterations,x_0,x_opt,dist_to_origin
40,0.0001178994712999204,1000,[ -3.76621495 -16.29218826],[ 0.00720112 -0.01909371],0.02040651315522984
41,0.5294278657113652,1000,[ -9.48678945 -13.40798503],[ -9.38736802 -13.2217262 ],16.21532367663953
42,0.3721706437770218,1000,[ 4.4216851  14.48061579],[ 3.12297267 13.22813985],13.5917858389721
43,0.5294359538886003,1000,[-10.4095626  -13.46613733],[ -9.3830743 -13.2218097],16.21290643810899
44,0.8440300684945876,1000,[-14.44009348  14.24372294],[-15.65326945  13.22692676],20.493326620500262
45,0.7053151515698656,1000,[-8.36461423 16.17919494],[-6.25958216 17.61825582],18.697200512171122
46,0.3145703558038273,1000,[-11.01178285   0.18299933],[-1.25180429e+01  1.10118422e-04],12.518042866686415
47,0.07871458098225537,1000,[-8.29278276  0.41833996],[-6.27008097e+00  1.87904381e-03],6.270081247942726
48,0.7052875958572624,1000,[ 6.36010418 19.41888276],[ 6.25819686 17.63636248],18.713799978638477
49,0.058857230680081196,1000,[2.61216276 2.70091704],[3.12950543 4.41880051],5.414757811488374
50,6.983255124937138e-06,1000,[-3.91979344 -6.8131807 ],[ 0.00371112 -0.00052524],0.0037481022549500846
51,0.8644758356595994,1000,[-19.59749563   6.78391316],[-18.77552175   8.82755224],20.74719006465413
52,0.31463412841300864,1000,[-2.76118242 16.477087  ],[-12.51225535   0.01507529],12.512264428111424
53,1.3158391174130242,1000,[-19.07281126  14.97655398],[-21.9035532   13.22203965],25.584916949067313
54,0.21621127410497853,1000,[-7.08468808 -4.58869652],[-9.40107347 -4.40316272],10.381137909958236
55,0.8439928706246629,1000,[ 15.48466016 -11.37084253],[ 15.64565519 -13.22340871],20.485240157690495
56,1.3344199844908213,1000,[ 17.83153366 -18.03704155],[ 18.77992877 -17.62893593],25.75781641594397
57,0.2353182305611634,1000,[-1.37821903 15.37655846],[-6.25243123  8.81551362],10.807690621806485
58,0.15668877280019056,1000,[1.1894979  9.06185667],[-7.55800732e-03  8.81532218e+00],8.815325420904534
59,0.314580158094212,1000,[-13.79654481  -0.72461324],[-1.25118527e+01 -2.44847982e-03],12.511852906192933
60,1.3344165218143176,1000,[-17.50621396  15.54548988],[-18.76971477  17.63429694],25.75404087212556
61,0.4712658605663842,1000,[11.18203904  7.4427456 ],[12.50907115  8.80793751],15.298909243993048
62,0.0786560956898884,1000,[-19.90850346  -5.18226778],[ 6.25630635 -0.00694204],6.256310205728261
63,0.05884180608422418,1000,[ 3.38886301 -2.48036575],[ 3.12813309 -4.41552018],5.4112877514696915
64,0.3721793365192614,1000,[ -5.81187464 -15.26499243],[ -3.12683463 -13.23403839],13.598414134115195
65,0.23536764414901723,1000,[-16.26267764   9.17383118],[6.25052085 8.80309459],10.796457069565392
66,0.3145704334500714,1000,[-12.07602148  -0.10649038],[-1.25145340e+01  6.12488502e-04],12.514533966767585
67,1.3344201846063002,1000,[17.78906884 16.1242684 ],[18.76910213 17.63465613],25.753840328855198
68,0.5307122545885492,1000,[17.11581366  6.08058921],[15.64008387  4.41657343],16.25171819755813
69,1.3159003644288532,1000,[ 19.95810913 -13.37297058],[ 21.89268839 -13.22736678],25.578370491785854
70,7.9132604846599e-06,1000,[ 4.08256043 -6.97000611],[-0.00391342 -0.00094538],0.004025988238555937
71,0.1568190675517751,1000,[12.61455706 12.59704865],[-0.01049143  8.79490464],8.794910896706616
72,0.6266376340922386,1000,[  1.16367903 -15.3957225 ],[ 1.24416851e-04 -1.76293360e+01],17.629336022854663
73,0.5294445365453411,1000,[ 10.23907514 -12.31359165],[  9.38186945 -13.21911473],16.21001137037403
74,0.3721682206555338,1000,[ -0.859939   -14.16856698],[-3.12516032 13.21483021],13.579335936017246
