,f_opt,iterations,x_0,x_opt,dist_to_origin
8865,0.058853505313862575,1000,[-3.75166057  2.83825892],[-3.13073435  4.41787198],5.414710557062106
8866,0.15671783963291197,1000,[3.06769146 7.65703714],[ 4.91850678e-03 -8.80175550e+00],8.801756878546254
8867,0.3721511013442078,1000,[  4.38268499 -14.27709857],[  3.12554252 -13.22326101],13.587628480153972
8868,0.5294655177752737,1000,[ 10.65338465 -12.3740216 ],[  9.37974316 -13.2161207 ],16.20633913833606
8869,0.5306864720190735,1000,[-15.24655145  -5.33569184],[-15.64299718  -4.41233627],16.253371097223713
8870,0.07870027160055704,1000,[-15.07799358   9.42581642],[6.26890160e+00 1.62662106e-04],6.268901600406694
8871,0.23532906423159594,1000,[5.01444012 8.08113816],[6.2508005  8.81421865],10.805690967838183
8872,1.334412402087787,1000,[-17.13791424  19.01704758],[-18.77165104  17.62440867],25.748682756670306
8873,0.8644875087852167,1000,[19.01810068  6.46265956],[18.77510333  8.80069329],20.735397448551566
8874,0.5307438368982429,1000,[ 19.65638982 -10.95103161],[15.64191738 -4.39208654],16.24684595341528
8875,0.8644568321952499,1000,[-19.64315894  -9.44367709],[-18.76860264  -8.81943668],20.73747594199045
8876,0.0786703643830029,1000,[5.25160095 5.48319133],[6.26327265 0.00770188],6.2632773858304445
8877,0.5294345492881817,1000,[-10.1240363  -14.43131242],[ -9.38339155 -13.22292994],16.21400361297308
8878,0.8439945036754345,1000,[-15.36271054 -12.56911644],[-15.64711667 -13.22291346],20.486036714935267
8879,0.21614683018745562,1000,[-12.5008252    2.41903699],[-9.3855873   4.41948894],10.374060506252878
8880,0.23537501456091325,1000,[-19.33086322 -11.0930187 ],[6.25757101 8.79817132],10.796527849516277
8881,0.530772920250787,1000,[15.10220222 10.02748983],[15.64278345  4.42664196],16.257054871398473
8882,0.31460744253160744,1000,[-8.28677101 10.41030902],[-1.25142053e+01 -1.20386185e-02],12.514211081185136
8883,0.235305690749829,1000,[ 5.21903039 -7.11631471],[ 6.26053782 -8.81344824],10.810698571420106
8884,0.6266727247513728,1000,[ 2.00453374 16.38555579],[-7.90648054e-03  1.76262141e+01],17.62621585366158
8885,0.37217645717614933,1000,[ -1.45086128 -11.60945357],[ -3.12351791 -13.23079897],13.59449909355991
8886,0.05883721351572768,1000,[ 3.05965732 -5.95543021],[ 3.12934728 -4.41438799],5.411066037277712
8887,0.47124723066463914,1000,[11.22060882 -8.47888369],[12.51000398 -8.81368891],15.302983751496072
8888,0.07867903644189067,1000,[-16.17220303 -16.10957593],[6.26474443 0.00770624],6.264749166488382
8889,0.8440389628583866,1000,[14.70540765 15.26525776],[15.64330571 13.20920014],20.47427610081497
8890,0.058837469049712654,1000,[-2.57398078  5.29425016],[-3.12688107  4.41373559],5.409107794096709
8891,0.6266515652887942,1000,[ -0.79407193 -16.73234747],[ 5.32249162e-03 -1.76302780e+01],17.630278755189384
8892,0.9412211612685099,1000,[ 10.77261706 -17.39594921],[ 12.52254824 -17.6306179 ],21.62528386163463
8893,0.2353543186561986,1000,[ 7.68883068 10.69940022],[6.26485718 8.80436208],10.805795992293692
8894,1.3344333492946523,1000,[-17.320268    16.64334474],[-18.76696857  17.63482224],25.75239920197367
8895,0.7078523572742875,1000,[-12.83662028  -4.53715192],[-1.87864808e+01  4.87305687e-04],18.78648078954225
8896,0.21611453316470508,1000,[-9.50574119  5.41412924],[-9.38772062  4.4033549 ],10.36912883374202
8897,0.37214885093474326,1000,[ -2.87376754 -12.51335828],[ -3.13056069 -13.22609011],13.591536694965779
8898,0.3146078236565977,1000,[11.41295752  2.26727055],[1.25202786e+01 1.11011463e-02],12.520283498830306
8899,0.23534786698916899,1000,[ 7.94135638 -9.57056128],[ 6.24857392 -8.81610117],10.805938914161539
8900,0.6266544136576929,1000,[ 1.43144782 18.48761317],[-5.56961178e-03  1.76327017e+01],17.632702588286765
8901,0.23531628123190163,1000,[-5.21119051  7.63034507],[-6.25280231  8.81447765],10.80706033436453
8902,0.07870607304551336,1000,[ -5.25564946 -11.24169863],[-6.25330541 -0.01437432],6.253321926748475
8903,0.864437374876691,1000,[18.17941031  9.39186219],[18.77549524  8.81700141],20.742679073360424
8904,0.3721738953117282,1000,[  1.49172061 -12.14967872],[  3.13521877 -13.2164948 ],13.583273957178058
